text,label
"My future President epitomizes the type of leadership I admire. He acknowledges the shortcomings, learns from the mistakes and moves forward with a solution. He's the perfect combination of brains, heart, and character!#BBMIsMyPresident2022",Favor
always remember don't engage in any fight. lets be humble and focus on supporting bbm.  avoid negative post that can open onto arguments. just post positive contents.  #BBMIsMyPresident2022 #BBM2022,Favor
"Exactly what they keep on doing to his Family since 1980s but here he is. So humble and no sign of hatred and revenge. A true Leader to whom I can entrust my kids, grand kids and future grand kids. #BBMSigawNgBayan",Favor
"Our President, making a move to stop fake news and memes against Leni (though she deserves it, especially those memes made from her interviews, lol) BBM's maturity always show a high level of responsibility.   #BBMSigawNgBayan #MarcosLatta #BBMIsMyPresident2022",Favor
Why BBM?  Because BBM has the courage to carry out his vision which is motivated by passion rather than clout.  #BringBackMarcos  #BBM #BBMIsMyPresident2022,Favor
@abcde_bns Congratulations for making the right choice. There is no other candidate that should lead our nation except Bongbong Marcos. #BringBackMarcos #BBMSigawNgBayan #BBMIsMyPresident2022,Favor
So I woke up early to clean my car. Had some chats with celebrity neighbors who passed by. We ended up asking each other “Who is your president”?  I am not surprised anymore. They want Bongbong Marcos. Why? BBM is the man that fits the job.   #BBMIsMyPresident2022,Favor
I'm not really active on social media but I wanna express my support to sir @bongbongmarcos  #BringBackMarcos  #BBMIsMyPresident2022,Favor
Let's keep tweeting good about Marcoses. Positive vibes lang tayo. Attitude matters most! Spread love. No hate. Gayahin natin si BBM na never inatake ang kalaban.  #BBMSigawNgBayan,Favor
"I recently created this account to participate and shout my solid support for BBM. I'm a youth, a 1st time voter and I want to make sure to choose the one with the best vision and plans for the betterment of the Philippines. #BBMIsMyPresident2022 @bongbongmarcos #BBMSigawNgBayan",Favor
"They use their money for our nation. but people still believe that they stole those money, Marcoses were already rich before they were Managing the country. And i believe that they will use their fortunes again, for us filipinos.  ctto vid #BringBackMarcos  #BBMIsMyPresident2022",Favor
The other presidential candidates need to wake up and realize that there is no way they could beat BBM. Majority of the Filipinos support the man from the north who has the wisdom and political will to truly serve the country.  #BBMIsMyPresident2022  #BringBackMarcos,Favor
"We have our own opinions and perspective, never educate me who to vote. I salute my hand and I'll give my trust to BBM.  I believe in Marcos Supremacy!  Respect mine, and I'll respect yours.  #BBMIsMyPresident2022",Favor
I may not be alive at Marcos Regime before but I believe that President Ferdinand Marcos was a great leader.We are awake now!More than 30 years of suffering is enough.We should be doing better! #BringBackMarcos  #BBMIsMyPresident2022,Favor
"This is the last will and testiment of Ferdinand Marcos. And as you can see, he still prioritized the filipinos by what he said to bbm. The Marcoses has plans for the philippines, thats why we should let them lead! BBM FOR PRESIDENT! #BringBackMarcos  #BBMIsMyPresident2022",Favor
My husband and I will of course #BringBackMarcos on May 2022!I'm an OFW registered voter and we're part of tatay Digong's win in 2016. We're going to do it again in 2022 for @bongbongmarcos #BBMIsMyPresident2022  #SaraALL2022,Favor
"This shows how caring the Marcoses are to the people, because they are willing to take a step down for the safety of the Filipinos. So now that bbm is running for president, let us not waste our chance and vote him for president!  Ctto vid #BringBackMarcos  #BBMIsMyPresident2022",Favor
"It was already proven by the sandiganbayan, that imelda Marcos and her family did not do any graft or corruption to our country. Instead, they greatly managed our country in the past and i believe that bbm can make our country better again. #BringBackMarcos #BBMIsMyPresident2022",Favor
"let us vote bbm for president, so that he could uplift our current situation. I believe that he can make our government and agriculture better, for us filipinos #BringBackMarcos #BBMSigawNgBayan #BBMIsMyPresident2022 #BBMforpresident #BBM2022 #BBM #bbm",Favor
They are trying to pull you down. Destroy your character. Say all crazy things about you. But you keep your peace. You exemplify courage in the face of many adversities. You are my President #BringBackMarcos,Favor
"@IHateFakePple At this time I am supporting BBM for President.  Sara? She said she is not running for President. I love Philippines too much to gamble my vote! #BBMIsMyPresident2022,",Favor
This is the Leader that we want for our country. He is The next President of The Republic of the Philippines. MarcosParin #BBMIsMyPresident2022,Favor
I wasn't born yet during martial law era but never in my life that I hated the Marcoses. Cz I choose to believe the stories of my grandma who had the experience of it than what is written in the books. @bongbongmarcos you are my President!   #BBMIsMyPresident2022,Favor
"the time has come, our voices have been heard and they will unite to fulfill the clamor of the people, for change, for continuity, for progress. #BBMIsMyPresident2022 #SARAIsMyVicePresident2022",Favor
"He's been so quiet even when people retaliated and threw things against him and his family. I do not know where he's getting his patience from, but I believe in his wisdom. The continuation of the legacy will be in his hand so why choose the fake one? #BBM2022 @bongbongmarcos",Favor
"I have always supported the Marcoses ever since I first voted. If BBM wins, I SINCERELY HOPE HE WILL MAKE AMENDS  @bongbongmarcos  #BBM2022  #BBMFORPRESIDENT2022  #BBMIsMyPresident2022",Favor
"BBM may not have a degree in Oxford, but he is bright, articulate &amp;  has strong political will to serve the country, by being optimistic show or considered becoming a good leader. And that, we need to have nowadays. Still the most qualified among them all. #BBMIsMyPresident2022",Favor
"@ABSCBNNews O c'mon, we can't deny that he has an enough knowledge and capabalities to run for the presidency, moreover, to lead the country. Accept that fact!! We got him and surely will make him won for election 2022 #BBM2022 #BBMSigawNgBayan #BBMIsMyPresident2022",Favor
"@bongbongmarcos God has better plans for the Philippines. Even if you didn't win last time, I think this is the right time for you sir @bongbongmarcos to lead and serve the Filipino people. Because you truly deserve to be the next President of the Philippines. #BBMIsMyPresident2022",Favor
"voting for BBM doesn’t make me dumb!! clearly we have different mindset and lol my whole family votes for BBM, and the fact that they have experienced martial law they will still vote for Marcos #BBMIsMyPresident2022",Favor
"I'M SORRY, I JUST REALLY ADMIRE BBM. AND I CAN'T STOP ADORING HIM. #BBM2022 #BBMFORPRESIDENT2022 #BBMIsMyPresident2022",Favor
@mcdongers @drhenry4 Yeah does it matter? BBM is capable enough to run this country regardless of Oxford issue...you can never resist us to support BBM #BBMIsMyPresident2022 #BBMSigawNgBayan,Favor
"@bongbongmarcos  Thank you very much for running to lead our beloved country #Philippines ! 🇵🇭 I pray to Lord for your excellent health , safety and prosperity so that you can lead us for a long time. Amen.! #BBMIsMyPresident2022 A605#BBMforpresident    #BBM2022",Favor
"@bongbongmarcos Sir @bongbongmarcos we need a better leader like you, a leader that cares for the Filipino people and most important a leader that seek to unite not to divide. God bless you po and your family   #BBMIsMyPresident2022 ",Favor
"Correct, Sir @bongbongmarcos, and with your vision, our country will be great again! #BBMIsMyPresident2022 #BBMSigawNgBayan",Favor
@bongbongmarcos That’s true Sir that’s why im going to vote for you #BBMIsMyPresident2022,Favor
"I'm not looking for a political argument, we have our own opinions and perspectives, but as of now, I'm thinking of voting for BBM. I believe in Marcos Supremacy. I’ll salute my hand and I’ll give my trust to BBM. Respect mine and I’ll respect yours. #BBMIsMyPresident2022",Favor
@bongbongmarcos I'm not participating the 2022 elections though I'm just 15 years old . But I take time to learn get some research about the history of the Philippines and I can really say that the late President Ferdinand Marcos is the best president. We need a good and wise leader!,Favor
"i stand for my vote this 2022 election that The son of late President Ferdinand Edralin Marcos, Ferdinand BongBong Marcos i know that he will continue his fathers legacy at all aspect when it comes to leadership. #BBMIsMyPresident2022  #BBMSigawNgBayan",Favor
In case the other side is wondering who we are. I am real. I am just one of many. And my President is BBM for 2022. #BBMismyPresident2022 ,Favor
"There is really a risk BBM losing this election. His strengths are only based on fake news, lies, mind conditioning, unreliable surveys, compulsory rally attendance enforced by local officials, paid supporters, allies and endorsments including other opponents",None
"""Marcos' press conference in CDO is hyped as being the first. What happened there? They carefully selected the reporters, mainly junior ones, and screened the questions a day before. The senior journos in CDO are kept out",None
I hear Marcos loyalists are conducting their own house to house campaign. Ang tawag daw Akyat Bahay,None
Leni Robredo will skip the Comelec- KBP Pilipinas Forum but she challenged fellow Ferdinand Bongbong Marcos Jr. to a debate  #BBMSARA2022,None
I still can't vote #PampangaIsRed #PampangaForBBMSARA #BBMSARA2022,None
A one-on-one debate between Marcos Jr and Robredo is inconsequential at this point to say the least.,None
Two futures. #LeniKiko2022 #PasayIsPink #BBMSARA2022,None
"Let's all be honest. The only candidates that are actually fighting for presidency is BBM and Leni, the others are basically recurring characters in this political soap opera called La pasión de BongLeni""""  #BBMSARA2022 #LetLeniLead #LetLeniKikoLead2022",None
Just because you are affiliated with international media doesn't make you have the right that your opinion is correct. Be respectful. This is the Philippines. Don't be so assuming! #BBMSARA2022,None
"Let not this election be an avenue to pull each other down. Rather, lift each other up. At the end of the day, we are ALL FILIPINOS!   #BBMFORPRESIDENT2022 #BBMSARA2022 #AkoAyPilipinoTaasNooKahitKanino #UniTeam   @bongbongmarcos @sandromarcos7",None
"My opinion on why Pres. Duterte is NEUTRAL in the upcoming elections. PRRD has promised clean election in 2022, if he endorses Bongbong Marcos Jr he will be biased in monitoring the election. He is neutral so that he can focus more on the election event because 2016 may recur",None
Expectation vs Reality. Is there a manifestation that she is a wide reader?   #ZamboangaForBBMSARA #BBMSARA2022,None
Support each other  #BBMSARA2022  #LetLeniLead,None
"Being a good person does not depend on Your Religion, Status in life, Skin colour, Political views or culture. It depends on how you treat others. #BBMSARA2022  #UniteamBBMSARA ",None
"My husband has the wisest answer I've heard as we've talk about politics tonight. Regardless of truth &amp; lies, platforms, propagandas &amp; everything. We boldly say that our votes for the next President of the Philippines is now officially final! God bless the Philippines",None
"Let's remember the elections will be over a month from now, family and friends are more important than your political views, don't impose yours to someone who happens to have a different view. Let's rise above all the negativity and be the better person. #BBMIsMyPresident2022",None
Ending this rainy night with a prayer and hoping that tomorrow will be a better day. #BBMIsMyPresident2022  #BBMSARA2022,None
Writing to the Comelec to find out the format of the debate is the right of the camp of Bongbong Marcos Jr. This is simply to avoid topics that are biased towards an individual. They should know the clarity and what kind of debate they are facing,None
"If you want people to vote for you, convince them into what they should think about you. Do not force people into what they should think about the other candidate.#SultanKudaratForUNITEAM #BBMIsMyPresident2022 #BBMSARA2022",None
