text,label
@TrillanesSonny Let’s not make an issue out of it we all should unite let’s believe Sen Trillanes when he said he will give way to VP @lenirobredo should the VP decides to run #UnitedWeStandDividedWeFall #Halalan2022,None
@mariaressa This is a very good battle cry for #Halalan2022. @lenirobredo @VPPilipinas @kikopangilinan @risahontiveros @BigManDrilon @barrygutierrez3 @MB_RAntonio,None
@manilabulletin the way i clicked leni robredo with so much ease. ,None
"@sapio_sensual @lenirobredo Actually,there are more people saying that Duterte was referring to BBM. Definitely not Leni Robredo who, until, now is busy attending to the needs of those affected by Odette.",None
@rollbacco @lenirobredo Wala kang pake? What can you say about leni robredo's story that people drift because the electric current is strong?,None
why are you guys so incapable of criticizing leni robredo? lmao,None
is it just me or does lady gaga look like leni robredo,None
"@eicvsfascism @lenirobredo Not sure how harmonized the OVP relief ops is with Team Leni Robredo - Palawan, which is raising its own funds for relief.",None
the make up artist who dolled up leni robredo once is in our lola’s house rn ,None
Ilonggos will show its force in the May 2022 elections to elect Vice President Leni Robredo as the country's next president.,None
@uhhMinah @KlingandeOre @lenirobredo Leni Robredo with the resources of the government. Imagine that... ,None
@osund13 @tim_cook @lenirobredo Trustworthy? Leni Robredo? LOL,None
"a relative of mine is now leaning towards rooting for leni robredo,, but only because of her ntf-elcac statement",None
"@KimIndar @lenirobredo Oh yes... because Leni Robredo has all the powers under the constitution to order the military as the commander in chief, right Auntie @KimIndar ?",None
"@jnery_newsstand But I still don't see nor feel the numbers for LBM. Leni Robredo's support is more visible and felt on the ground. This should however be a concern, carefully analysed, action plan to address where the team is weak. @lenirobredo @kikopangilinan @VPPilipinas @bamaquino @ABSCBNNews",None
VP leni robredo has issued a missing persons report:   but with the state they are in right now they may be unable to fill it out so if you know someone who is looking for a relative or friend and have the means to fill out this form please do it for them.,None
"@PinoyAkoBlog @lawyersforleni @lenirobredo Maam VP, can you comment on this? This is going viral for the wrong reasons.",None
"@inquirerdotnet VP Leni Robredo (@lenirobredo) shows them all how it's done on the ground,not aerial or check turnover.",None
President Rodrigo Duterte is once again hitting Vice President Leni Robredo for her disaster response.  @RRD_Davao  @lenirobredo  #AbogadoNews,None
"people are saying that leni robredo is on cebu just bcs she wants to gain attention for the election.  did u guys forget that she's our VP and unlike the president, she's actually doing her job.  don't mistake what she's doing as a strategy to gain more following",None
Bar 2019 topnotcher Mae Diane Azores (@MaeDianeAzores) praised Vice President Leni Robredo (@lenirobredo) for acting so quickly.,None
"@marvinleetang @asolledle @bongbongmarcos @lenirobredo A lame excuse for those who are not doing anything.   FYI, way before VP Leni Robredo even decided to run for the presidency, consistent na yung OVP in responding during calamities, even during this pandemic.  COA is one agency that could vouch for her track record.",None
oh my god leni robredo was at my school,None
@sejoalzir @zryanverse @justcastellon no “destruction of leni robredo’s image” occurred. far from it. what just happened was a missed opportunity. the billboards serve a function - it generates confidence and contributes to the bandwagon effect among Leni supporters but it won’t convert the undecided and competitors,None
what is leni robredo's plan about me still being single this christmas actually ,None
"@JervisManahan @LeodyManggagawa @lenirobredo @ABSCBNNews Leni Robredo is presenting plans while the trapo left is in its usual belligerent and attacking mode, throwing its time-worn, irrelevant slogans, inviting an equally violent response, promising Labor heaven if voted to office. In a word, nampipikon",None
@super_santi07 @jose_samaritan @lenirobredo This is love for the poor ni Leni Robredo??,None
"Wait, why BBM supporters wants leni to be a perfect leader even though that their preferred politician is not a perfect leader in fact BBM is ex-convict while Leni Robredo is not. What is this type of hypocrisy?",None
Me  cosplaying  as leni robredo  at  the  airport  so james  has  no choice  but  to bring me with him in LA,None
head empty just relating the lovely bones to leni robredo's life,None
"fab whats your opinion on leni robredo — Tbh I haven't been keeping up with the news lately, I heard she did something kinda iffy lately tho so I'll check that out",None
nawww my relatives think leni robredo's campaign includes paying the free lugaw volunteers that are popping up everywhere,None
"@Witnessiss @thisisdaniel15 @kswelty @PopCrave @Adele atleast im not buying hypocrisy, leni robredo is that girl and she's a feminist herself and u are here now dragging an artist with the same ideology lmao",None
thanks leni robredo for acknowledging @ntfelcac a legacy of the current admin.,None
the alleged landslide of leni robredo winning against blengblong in presidential bet poll in ateneo speaks a lot of how the access in proper education matters. some ppl r not knowledgable enough regarding economical and some political factors to choose their presidential bet.,None
just saw a street vendor putting up a leni robredo tarp on his cart aaaa,None
what is leni robredo's plan to can/cel the colloquia,None
erap's son supporting leni robredo?,None
"Well, leni robredo in her interview she said she has no intention to run as president remember? Patas lang diba",None
basically leni robredo and the rest of the duterte enablers as 2022 ph presidential elections idk,None
you will never be leni robredo ,None
"@iamDPM18 @lenirobredo The consistent LUKEWARM reception she is getting from the public about her presidential bid still comes as a surprise for Vice President Leni Robredo.   There, fixed it for you....",None
the leni robredo collab is in erna's google drive waiting to be released i'm sure of it,None
"@lenirobredo Kaya forever natin ipaglalaban ang taong chill lang sa mga nito.   At the end of the day, Philippines will be in good hands with leni robredo.",None
"@doctor_elefant lol i mean bakla/transfeminine people literally dominate a big portion of mainstream media. a couple of days ago we just got mimiyuuh with leni robredo. sassagurl, pipay, vice ganda, boy abunda, and so on and so forth are literally household names. unimaginable in the west.",None
"Omg i saw leni robredo this morning , she waved at me!",None
I can't imagine if this leni robredo is the president of the Philippines. What happened to my country. Please read what she said. O God Jesus's.,None
@LakasNgTimog @MamaHopia But leni robredo now ready to grab credit with her claimed of copied from govt strategies in case the Duterte covid handling finally succeeds..,None
what is leni robredo's opinion on girls planet 999 ,None
"if you do this your coffee will legally belong to leni robredo. she'll probably be chill about it but like be careful, don't mess with starbucks law",None
"@bryanvincent9 @IanEsguerra @lenirobredo @aikarobredo Yes. And in the Philippines, Leni Robredo was the one who filed this bill when she was still a congresswoman.",None
i might seriously just k word myself if leni robredo skips the presidential election in 2022,None
